city,timestamp,temperature,season
Dubai,2011-02-26,24.659527929827053,winter
Dubai,2011-02-27,15.606482362711368,winter
Dubai,2011-02-28,10.602198822382123,winter
Dubai,2011-03-01,17.337482314677512,spring
Dubai,2011-03-02,27.656625175950495,spring
Dubai,2011-03-03,26.4389935467354,spring
Dubai,2011-03-04,21.432613087404963,spring
Dubai,2011-03-05,36.66583155899257,spring
Dubai,2011-03-06,33.90945648116692,spring
Dubai,2011-03-07,20.17056723027757,spring
Dubai,2011-03-08,30.347557165562733,spring
Dubai,2011-03-09,27.618225078220355,spring
Dubai,2011-03-10,26.283865880443315,spring
Dubai,2011-03-11,34.02335486914243,spring
Dubai,2011-03-12,36.551612226473814,spring
Dubai,2011-03-13,31.20648185555052,spring
Dubai,2011-03-14,25.259737305903734,spring
Dubai,2011-03-15,34.30197359195233,spring
Dubai,2011-03-16,23.44703086847602,spring
Dubai,2011-03-17,38.632996329940376,spring
Dubai,2011-03-18,22.375070869169384,spring
Dubai,2011-03-19,29.98979796507582,spring
Dubai,2011-03-20,27.569876871877053,spring
Dubai,2011-03-21,25.43988237838747,spring
Dubai,2011-03-22,30.833559367633413,spring
Dubai,2011-03-23,24.60261871787393,spring
Dubai,2011-03-24,32.04804494590853,spring
Dubai,2011-03-25,33.49938836051868,spring
Dubai,2011-03-26,24.944372347169914,spring
Dubai,2011-03-27,26.780301535697525,spring
Dubai,2011-03-28,28.987425044593564,spring
Dubai,2011-03-29,27.102612959099154,spring
Dubai,2011-03-30,27.511164041810076,spring
Dubai,2011-03-31,31.301058303376998,spring
Dubai,2011-04-01,28.147927096262844,spring
Dubai,2011-04-02,31.840394886132497,spring
Dubai,2011-04-03,25.820891637020413,spring
Dubai,2011-04-04,27.99955042886791,spring
Dubai,2011-04-05,30.792231192580804,spring
Dubai,2011-04-06,21.264499560944852,spring
Dubai,2011-04-07,27.818036616645724,spring
Dubai,2011-04-08,37.246593732368176,spring
Dubai,2011-04-09,29.909558941425157,spring
Dubai,2011-04-10,29.823236470190835,spring
Dubai,2011-04-11,28.393202382100757,spring
Dubai,2011-04-12,35.15519614437626,spring
Dubai,2011-04-13,32.94993210183456,spring
Dubai,2011-04-14,28.59963007822504,spring
Dubai,2011-04-15,19.725789605728156,spring
Dubai,2011-04-16,27.890442978227657,spring
Dubai,2011-04-17,28.033667918721907,spring
Dubai,2011-04-18,23.032235972485253,spring
Dubai,2011-04-19,26.904346143615108,spring
Dubai,2011-04-20,26.665710335668265,spring
Dubai,2011-04-21,31.719353132243597,spring
Dubai,2011-04-22,34.07407969314189,spring
Dubai,2011-04-23,35.56414696904511,spring
Dubai,2011-04-24,31.5450444780391,spring
Dubai,2011-04-25,24.17581328265745,spring
Dubai,2011-04-26,28.32646666262411,spring
Dubai,2011-04-27,24.691776095111496,spring
Dubai,2011-04-28,28.163512616582185,spring
Dubai,2011-04-29,29.81116783010615,spring
Dubai,2011-04-30,37.50102991184216,spring
Dubai,2011-05-01,37.32760977300697,spring
Dubai,2011-05-02,29.29975662466445,spring
Dubai,2011-05-03,39.4786165773332,spring
Dubai,2011-05-04,18.635127289021028,spring
Dubai,2011-05-05,33.71432881637294,spring
Dubai,2011-05-06,28.01226212481637,spring
Dubai,2011-05-07,32.6459413636617,spring
Dubai,2011-05-08,36.07864375706745,spring
Dubai,2011-05-09,26.607557827481546,spring
Dubai,2011-05-10,32.51433430125758,spring
Dubai,2011-05-11,42.90880081217921,spring
Dubai,2011-05-12,37.95691622828551,spring
Dubai,2011-05-13,26.076887009770758,spring
Dubai,2011-05-14,24.09742493428984,spring
Dubai,2011-05-15,37.13830471206662,spring
Dubai,2011-05-16,39.09125026227962,spring
Dubai,2011-05-17,27.8384483424185,spring
Dubai,2011-05-18,35.87290192922296,spring
Dubai,2011-05-19,36.01719641114935,spring
Dubai,2011-05-20,38.28460991982279,spring
Dubai,2011-05-21,22.477669718658586,spring
Dubai,2011-05-22,31.849892553220013,spring
Dubai,2011-05-23,27.445644983426664,spring
Dubai,2011-05-24,30.473551855910458,spring
Dubai,2011-05-25,32.757183197459284,spring
Dubai,2011-05-26,33.41889559915891,spring
Dubai,2011-05-27,36.116051198163646,spring
Dubai,2011-05-28,28.333388912180823,spring
Dubai,2011-05-29,32.970387742525325,spring
Dubai,2011-05-30,26.71965208331919,spring
Dubai,2011-05-31,27.043908988801867,spring
Dubai,2011-06-01,35.22989761489373,summer
Dubai,2011-06-02,40.79843049813227,summer
Dubai,2011-06-03,39.23079823839576,summer
Dubai,2011-06-04,36.68798223834177,summer
Dubai,2011-06-05,46.071864733002535,summer
Dubai,2011-06-06,34.49881534863268,summer
Dubai,2011-06-07,50.72836343884292,summer
Dubai,2011-06-08,37.72904746534294,summer
Dubai,2011-06-09,32.84339462844001,summer
Dubai,2011-06-10,47.11053856132022,summer
Dubai,2011-06-11,43.568738488905566,summer
Dubai,2011-06-12,40.26329266797237,summer
Dubai,2011-06-13,36.75457880928151,summer
Dubai,2011-06-14,42.345960719841415,summer
Dubai,2011-06-15,47.41077214020907,summer
Dubai,2011-06-16,41.11440325708368,summer
Dubai,2011-06-17,47.433011755974995,summer
Dubai,2011-06-18,40.309750619043044,summer
Dubai,2011-06-19,45.44319858425975,summer
Dubai,2011-06-20,36.93344211234995,summer
Dubai,2011-06-21,31.72005016369699,summer
Dubai,2011-06-22,42.351314680279785,summer
Dubai,2011-06-23,50.188470232560576,summer
Dubai,2011-06-24,42.537912672279376,summer
Dubai,2011-06-25,35.90882804413478,summer
Dubai,2011-06-26,41.74444785820046,summer
Dubai,2011-06-27,35.76710204512709,summer
Dubai,2011-06-28,35.57042616889663,summer
Dubai,2011-06-29,49.95807011385108,summer
Dubai,2011-06-30,37.678349649996285,summer
Dubai,2011-07-01,32.35937223016418,summer
Dubai,2011-07-02,37.457588656845054,summer
Dubai,2011-07-03,33.5492434414398,summer
Dubai,2011-07-04,41.980835984226715,summer
Dubai,2011-07-05,32.95808898897999,summer
Dubai,2011-07-06,48.11078434091334,summer
Dubai,2011-07-07,42.94157889814486,summer
Dubai,2011-07-08,37.722787827516406,summer
Dubai,2011-07-09,47.911487300190444,summer
Dubai,2011-07-10,38.09258027611935,summer
Dubai,2011-07-11,42.90179233844052,summer
Dubai,2011-07-12,49.502355899294635,summer
Dubai,2011-07-13,38.07904085305694,summer
Dubai,2011-07-14,39.057858002260915,summer
Dubai,2011-07-15,47.98788208177763,summer
Dubai,2011-07-16,39.923728664966944,summer
Dubai,2011-07-17,38.94590809566546,summer
Dubai,2011-07-18,38.121731666982484,summer
Dubai,2011-07-19,44.053238060349706,summer
Dubai,2011-07-20,39.26955660435638,summer
Dubai,2011-07-21,38.61842044963392,summer
Dubai,2011-07-22,38.010546325825,summer
Dubai,2011-07-23,41.40510160366432,summer
Dubai,2011-07-24,42.22701343793698,summer
Dubai,2011-07-25,42.820881140410286,summer
Dubai,2011-07-26,40.9112316846363,summer
Dubai,2011-07-27,34.387196393983714,summer
Dubai,2011-07-28,33.851858963345286,summer
Dubai,2011-07-29,56.82976205908115,summer
Dubai,2011-07-30,42.56636739675073,summer
Dubai,2011-07-31,39.6178615926229,summer
Dubai,2011-08-01,39.55069870536602,summer
Dubai,2011-08-02,42.02600762576319,summer
Dubai,2011-08-03,40.13744466760442,summer
Dubai,2011-08-04,35.507139607522916,summer
Dubai,2011-08-05,45.54536119762237,summer
Dubai,2011-08-06,44.92883107371408,summer
Dubai,2011-08-07,35.98855322912783,summer
Dubai,2011-08-08,37.87095426783976,summer
Dubai,2011-08-09,31.913078649680948,summer
Dubai,2011-08-10,50.105719317138835,summer
Dubai,2011-08-11,45.371843419748224,summer
Dubai,2011-08-12,38.380353499160435,summer
Dubai,2011-08-13,44.20163115117744,summer
Dubai,2011-08-14,41.36843943245932,summer
Dubai,2011-08-15,35.34872350699668,summer
Dubai,2011-08-16,34.56162291995052,summer
Dubai,2011-08-17,39.734607060442265,summer
Dubai,2011-08-18,30.70460584075741,summer
Dubai,2011-08-19,41.53379919172319,summer
Dubai,2011-08-20,43.96388358747739,summer
Dubai,2011-08-21,47.02654636489429,summer
Dubai,2011-08-22,38.42720005087558,summer
Dubai,2011-08-23,38.5062414099897,summer
Dubai,2011-08-24,40.186920019909756,summer
Dubai,2011-08-25,36.794209486198305,summer
Dubai,2011-08-26,44.21340196774089,summer
Dubai,2011-08-27,30.547687723860278,summer
Dubai,2011-08-28,30.79781890337992,summer
Dubai,2011-08-29,40.91265690378165,summer
Dubai,2011-08-30,48.547923701531005,summer
Dubai,2011-08-31,42.76505977341578,summer
Dubai,2011-09-01,26.642641761584805,autumn
Dubai,2011-09-02,27.606433242460657,autumn
Dubai,2011-09-03,29.014209946954864,autumn
Dubai,2011-09-04,37.123380432271425,autumn
Dubai,2011-09-05,32.84204082551306,autumn
Dubai,2011-09-06,39.96985846274517,autumn
Dubai,2011-09-07,25.736136967882263,autumn
Dubai,2011-09-08,35.59432888576994,autumn
Dubai,2011-09-09,26.981714344976197,autumn
Dubai,2011-09-10,25.285951695894962,autumn
Dubai,2011-09-11,30.565495635080307,autumn
Dubai,2011-09-12,30.749032126558355,autumn
Dubai,2011-09-13,34.473093179665454,autumn
Dubai,2011-09-14,28.74227693713905,autumn
Dubai,2011-09-15,26.276062619656642,autumn
Dubai,2011-09-16,38.70225978959863,autumn
Dubai,2011-09-17,37.88016191458756,autumn
Dubai,2011-09-18,26.25827828481142,autumn
Dubai,2011-09-19,29.134647734653935,autumn
Dubai,2011-09-20,29.64505911342854,autumn
Dubai,2011-09-21,30.559942912340375,autumn
Dubai,2011-09-22,35.33412768828759,autumn
Dubai,2011-09-23,39.50131679737907,autumn
Dubai,2011-09-24,28.081767131473697,autumn
Dubai,2011-09-25,25.479342645455187,autumn
Dubai,2011-09-26,29.07295409455416,autumn
Dubai,2011-09-27,28.79732263191507,autumn
Dubai,2011-09-28,29.516169070367372,autumn
Dubai,2011-09-29,29.16473021538435,autumn
Dubai,2011-09-30,21.949255855228113,autumn
Dubai,2011-10-01,30.495552474318643,autumn
Dubai,2011-10-02,29.15740975774605,autumn
Dubai,2011-10-03,33.454864701838574,autumn
Dubai,2011-10-04,37.20603267312633,autumn
Dubai,2011-10-05,25.292772432359193,autumn
Dubai,2011-10-06,24.66829131851531,autumn
Dubai,2011-10-07,28.74860618941378,autumn
Dubai,2011-10-08,31.960376216154906,autumn
Dubai,2011-10-09,39.67114939120627,autumn
Dubai,2011-10-10,29.74747619205004,autumn
Dubai,2011-10-11,32.04486795989282,autumn
Dubai,2011-10-12,23.225568979351774,autumn
Dubai,2011-10-13,32.6198117723368,autumn
Dubai,2011-10-14,37.77817458436215,autumn
Dubai,2011-10-15,30.56978543896193,autumn
Dubai,2011-10-16,24.0669913827588,autumn
Dubai,2011-10-17,37.736071607820776,autumn
Dubai,2011-10-18,34.62022498385807,autumn
Dubai,2011-10-19,33.21025498098807,autumn
Dubai,2011-10-20,22.776545330544053,autumn
Dubai,2011-10-21,24.906542510333065,autumn
Dubai,2011-10-22,30.52026899318751,autumn
Dubai,2011-10-23,20.072936031075116,autumn
Dubai,2011-10-24,32.898479215988196,autumn
Dubai,2011-10-25,27.358120570664777,autumn
Dubai,2011-10-26,38.255337751745024,autumn
Dubai,2011-10-27,31.574051474361006,autumn
Dubai,2011-10-28,27.55406633832506,autumn
Dubai,2011-10-29,35.10997576858236,autumn
Dubai,2011-10-30,35.24055091561659,autumn
Dubai,2011-10-31,33.640940218056635,autumn
Dubai,2011-11-01,30.130655424612673,autumn
Dubai,2011-11-02,28.373935604069754,autumn
Dubai,2011-11-03,25.335590711381215,autumn
Dubai,2011-11-04,31.40805187074495,autumn
Dubai,2011-11-05,25.5466024368898,autumn
Dubai,2011-11-06,29.784585376680297,autumn
Dubai,2011-11-07,27.73189407758609,autumn
Dubai,2011-11-08,31.403755014526283,autumn
Dubai,2011-11-09,29.542553392921857,autumn
Dubai,2011-11-10,28.91608806883952,autumn
Dubai,2011-11-11,28.636144278417866,autumn
Dubai,2011-11-12,17.619386741307586,autumn
Dubai,2011-11-13,30.950023019863355,autumn
Dubai,2011-11-14,24.940432322139827,autumn
Dubai,2011-11-15,39.4720955102714,autumn
Dubai,2011-11-16,31.0336241889494,autumn
Dubai,2011-11-17,26.87811090184327,autumn
Dubai,2011-11-18,28.22587407743864,autumn
Dubai,2011-11-19,22.9121787981393,autumn
Dubai,2011-11-20,32.726776925977376,autumn
Dubai,2011-11-21,26.61786242496174,autumn
Dubai,2011-11-22,24.202942728095934,autumn
Dubai,2011-11-23,28.990524343545673,autumn
Dubai,2011-11-24,30.6141951265374,autumn
Dubai,2011-11-25,30.7914054151153,autumn
Dubai,2011-11-26,27.309086976270954,autumn
Dubai,2011-11-27,32.30668041845323,autumn
Dubai,2011-11-28,22.05866921809222,autumn
Dubai,2011-11-29,29.910403205184384,autumn
Dubai,2011-11-30,24.71054234285448,autumn
Dubai,2011-12-01,12.198528897106335,winter
Dubai,2011-12-02,9.809137643010846,winter
Dubai,2011-12-03,13.55434306906794,winter
Dubai,2011-12-04,28.725238535908346,winter
Dubai,2011-12-05,17.797639832547667,winter
Dubai,2011-12-06,17.033936812026095,winter
Dubai,2011-12-07,21.643502738800088,winter
Dubai,2011-12-08,22.672505381154757,winter
Dubai,2011-12-09,17.966463547453134,winter
Dubai,2011-12-10,23.305091651024863,winter
Dubai,2011-12-11,18.336707623955604,winter
Dubai,2011-12-12,25.426853044377424,winter
Dubai,2011-12-13,20.906662526934284,winter
Dubai,2011-12-14,24.968483370458344,winter
Dubai,2011-12-15,21.75288810857858,winter
Dubai,2011-12-16,18.86642485869379,winter
Dubai,2011-12-17,23.143852706894798,winter
Dubai,2011-12-18,31.053139831299077,winter
Dubai,2011-12-19,17.683847624029024,winter
Dubai,2011-12-20,20.513428297087046,winter
Dubai,2011-12-21,25.713729723403628,winter
Dubai,2011-12-22,21.304381591381098,winter
Dubai,2011-12-23,12.741311353858048,winter
Dubai,2011-12-24,12.299244306049307,winter
Dubai,2011-12-25,18.65788173636521,winter
Dubai,2011-12-26,16.41629349608074,winter
Dubai,2011-12-27,21.44049005393978,winter
Dubai,2011-12-28,15.128767225547623,winter
Dubai,2011-12-29,29.039363092276638,winter
Dubai,2011-12-30,19.540696430232963,winter
Dubai,2011-12-31,18.904424882104077,winter
Dubai,2012-01-01,22.59058641601248,winter
Dubai,2012-01-02,10.233506336031377,winter
Dubai,2012-01-03,28.744172497110572,winter
Dubai,2012-01-04,16.843078356695695,winter
Dubai,2012-01-05,22.78643328524629,winter
Dubai,2012-01-06,14.659383853050766,winter
Dubai,2012-01-07,21.976836663121468,winter
Dubai,2012-01-08,35.351816753576784,winter
Dubai,2012-01-09,21.35142177845284,winter
Dubai,2012-01-10,12.257086755953374,winter
Dubai,2012-01-11,24.664892527811986,winter
Dubai,2012-01-12,18.94149435383213,winter
Dubai,2012-01-13,27.155528754964585,winter
Dubai,2012-01-14,23.604670794212854,winter
Dubai,2012-01-15,12.74068769642633,winter
Dubai,2012-01-16,23.70509193501205,winter
Dubai,2012-01-17,26.3858321159275,winter
Dubai,2012-01-18,30.260884879930686,winter
Dubai,2012-01-19,19.151709899707793,winter
Dubai,2012-01-20,23.847176240522366,winter
Dubai,2012-01-21,10.358345647314788,winter
Dubai,2012-01-22,15.21318458958618,winter
Dubai,2012-01-23,23.543353866097206,winter
Dubai,2012-01-24,25.226382851952188,winter
Dubai,2012-01-25,16.512016309716024,winter
Dubai,2012-01-26,21.26741219262148,winter
Dubai,2012-01-27,16.89332296981975,winter
Dubai,2012-01-28,15.040740777871088,winter
Dubai,2012-01-29,25.335622395615808,winter
Dubai,2012-01-30,24.09267897850369,winter
Dubai,2012-01-31,19.73997606773688,winter
Dubai,2012-02-01,26.136962812917307,winter
Dubai,2012-02-02,21.542826865533563,winter
Dubai,2012-02-03,16.663153849894027,winter
Dubai,2012-02-04,16.639026182813446,winter
Dubai,2012-02-05,22.68234548345692,winter
Dubai,2012-02-06,25.4567725144218,winter
Dubai,2012-02-07,16.88034601242714,winter
Dubai,2012-02-08,23.421520305823133,winter
Dubai,2012-02-09,18.401692541409993,winter
Dubai,2012-02-10,15.397572181601387,winter
Dubai,2012-02-11,17.349910261180874,winter
Dubai,2012-02-12,26.233617312015397,winter
Dubai,2012-02-13,17.48278222557454,winter
Dubai,2012-02-14,22.413961692011767,winter
Dubai,2012-02-15,19.171570243976795,winter
Dubai,2012-02-16,17.388674408615955,winter
Dubai,2012-02-17,24.094611648277485,winter
Dubai,2012-02-18,13.153438924000389,winter
Dubai,2012-02-19,21.297676262886565,winter
Dubai,2012-02-20,21.591289547676805,winter
Dubai,2012-02-21,21.960531816175695,winter
Dubai,2012-02-22,22.254725094868046,winter
Dubai,2012-02-23,25.31939560764137,winter
Dubai,2012-02-24,25.675497276947137,winter
Dubai,2012-02-25,18.05448855660584,winter
Dubai,2012-02-26,17.423351182240392,winter
Dubai,2012-02-27,28.568544311343942,winter
Dubai,2012-02-28,19.84197236005902,winter
Dubai,2012-02-29,21.911133803643523,winter
Dubai,2012-03-01,26.383150148541922,spring
Dubai,2012-03-02,27.432509263090942,spring
Dubai,2012-03-03,32.72951413122667,spring
Dubai,2012-03-04,21.09445365090481,spring
Dubai,2012-03-05,24.196301300616533,spring
Dubai,2012-03-06,34.95742905181195,spring
Dubai,2012-03-07,23.187142878978776,spring
Dubai,2012-03-08,33.17281856186417,spring
Dubai,2012-03-09,33.64621476248091,spring
Dubai,2012-03-10,30.29696686070164,spring
Dubai,2012-03-11,23.67329969590537,spring
Dubai,2012-03-12,33.69907855584349,spring
Dubai,2012-03-13,33.160713033525546,spring
Dubai,2012-03-14,32.63640906317586,spring
Dubai,2012-03-15,23.389429065454642,spring
Dubai,2012-03-16,35.8146862150177,spring
Dubai,2012-03-17,37.991259252598525,spring
Dubai,2012-03-18,26.45814788836047,spring
Dubai,2012-03-19,35.21879971821432,spring
Dubai,2012-03-20,27.139881430419045,spring
Dubai,2012-03-21,23.58910234269552,spring
Dubai,2012-03-22,21.50616336297776,spring
Dubai,2012-03-23,32.388136065582636,spring
Dubai,2012-03-24,30.975209832878324,spring
Dubai,2012-03-25,21.064214958886616,spring
Dubai,2012-03-26,30.852461532771542,spring
Dubai,2012-03-27,30.118229160630115,spring
Dubai,2012-03-28,28.115897374067412,spring
Dubai,2012-03-29,27.73466218306018,spring
Dubai,2012-03-30,24.036819363782516,spring
Dubai,2012-03-31,34.32280762241985,spring
Dubai,2012-04-01,33.156710542179816,spring
Dubai,2012-04-02,29.18076393141325,spring
Dubai,2012-04-03,29.760106970923772,spring
Dubai,2012-04-04,27.482695763603044,spring
Dubai,2012-04-05,28.907334109625854,spring
Dubai,2012-04-06,32.04622071609658,spring
Dubai,2012-04-07,25.609148018109437,spring
Dubai,2012-04-08,29.109524714820857,spring
Dubai,2012-04-09,31.223169543575256,spring
Dubai,2012-04-10,31.5346074727655,spring
Dubai,2012-04-11,34.30309507071651,spring
Dubai,2012-04-12,27.432003447999833,spring
Dubai,2012-04-13,26.9229648370323,spring
Dubai,2012-04-14,35.798092202474166,spring
Dubai,2012-04-15,30.648143958774586,spring
Dubai,2012-04-16,30.516644108321177,spring
Dubai,2012-04-17,33.769944316369994,spring
Dubai,2012-04-18,36.1870180407153,spring
Dubai,2012-04-19,38.21241116909454,spring
Dubai,2012-04-20,25.879034039389737,spring
Dubai,2012-04-21,28.46234308041289,spring
Dubai,2012-04-22,31.61325204034624,spring
Dubai,2012-04-23,38.89244879255571,spring
Dubai,2012-04-24,33.809894280287196,spring
Dubai,2012-04-25,20.828973161763372,spring
Dubai,2012-04-26,21.00986289739062,spring
Dubai,2012-04-27,28.07481136676723,spring
Dubai,2012-04-28,33.99554309776349,spring
Dubai,2012-04-29,29.69363848053977,spring
Dubai,2012-04-30,38.97634239264583,spring
Dubai,2012-05-01,30.524910694695564,spring
Dubai,2012-05-02,17.136447673428318,spring
Dubai,2012-05-03,20.164501011223088,spring
Dubai,2012-05-04,30.67466836180369,spring
Dubai,2012-05-05,29.625486378582746,spring
Dubai,2012-05-06,29.178027101666085,spring
Dubai,2012-05-07,31.400800900442682,spring
Dubai,2012-05-08,25.95803316320441,spring
Dubai,2012-05-09,25.160668691808063,spring
Dubai,2012-05-10,28.14691864458845,spring
Dubai,2012-05-11,29.1349008202312,spring
Dubai,2012-05-12,27.74897733058537,spring
Dubai,2012-05-13,24.65294239805194,spring
Dubai,2012-05-14,30.00022979001647,spring
Dubai,2012-05-15,29.15867453951127,spring
Dubai,2012-05-16,35.92556090697516,spring
Dubai,2012-05-17,31.785611511615706,spring
Dubai,2012-05-18,26.40239598128284,spring
Dubai,2012-05-19,32.24306078790816,spring
Dubai,2012-05-20,21.899389144307406,spring
Dubai,2012-05-21,22.469032911011865,spring
Dubai,2012-05-22,28.215332944425068,spring
Dubai,2012-05-23,27.854169636338145,spring
Dubai,2012-05-24,35.05035165916734,spring
Dubai,2012-05-25,30.238989058847242,spring
Dubai,2012-05-26,39.23522457738247,spring
Dubai,2012-05-27,32.52055538626344,spring
Dubai,2012-05-28,38.39483141125148,spring
Dubai,2012-05-29,29.18665146456552,spring
Dubai,2012-05-30,30.87681542414169,spring
